seller_id,seller_zip_code_prefix,seller_city,seller_state,seller_region,is_hub_seller
2e2f44824ab87a0cb961f68bf4073e7f,82315,Curitiba,PR,S,0
85ecf03781da592876b7844acc1b729f,3658,Sao Paulo,SP,SE,1
5c853bb56f70f4d14218944bae111d7a,6715,Cotia,SP,SE,1
bba74270a87732727b5a3b4fd9ac1c39,32604,Betim,MG,SE,0
e8ff5a6ceb895583033fc2a0f314e3c2,89063,Blumenau,SC,S,0
835f0f7810c76831d6c7d24c7a646d4d,8030,Sao Paulo,SP,SE,1
702835e4b785b67a084280efca355756,36046,Juiz De Fora,MG,SE,0
4ea2f12dbe91deeacd2c1e74f069a6e6,2334,Sao Paulo,SP,SE,1
a066df7361163e7ddc5d7452dd17448b,14401,Franca,SP,SE,1
bc8c8d665ec4664d286be0d521722b19,4851,Sao Paulo,SP,SE,1
5e106d93b717c2682b9383da480364a1,85875,Santa Terezinha De Itaipu,PR,S,0
bd4431c1a8dfa744b59e1e2a8bc99b9e,20761,Rio De Janeiro,RJ,SE,0
bd4ff04377f974574f7f0bf9d6ce7dde,17370,Santa Maria Da Serra,SP,SE,1
3076499bbc033a927bf4a8a41bcf7fd4,15350,Auriflama,SP,SE,1
010da0602d7774602cd1b3f5fb7b709e,9710,Sao Bernardo Do Campo,SP,SE,1
4d6fb82c629c7a5028bfd973c07b05e0,31525,Belo Horizonte,MG,SE,0
5d505d2298ad549e4e4e835562fa0c1e,16200,Birigui,SP,SE,1
5aaa890629f83706d8d9bfecd8377c1c,25720,Petropolis,RJ,SE,0
ad14615bdd492b01b0d97922e87cb87f,88704,Tubarao,SC,S,0
7df1fc11cc5cbc518b39faa60cf5d67c,79112,Campo Grande,MS,CO,0
238fac594e170b59c6d228f5a4f4f1d9,17300,Dois Corregos,SP,SE,1
29c322e3f09f886f8bacbe91dfbd979e,97110,Santa Maria,RS,S,0
134a288e7de827ec5ec62e3ec9c3a295,3168,Sao Paulo,SP,SE,1
33fd411ed63a7c2f9005e3f065d9f85d,98290,Condor,RS,S,0
edb58a1390adf273840030a3d6253829,13414,Piracicaba,SP,SE,1
1e8c6a4c538f286aee9573239740a4b4,13251,Itatiba,SP,SE,1
07de60b03d150fb3ea09eab5da5e4c8b,14940,Ibitinga,SP,SE,1
f1ce5fdecd64935c28b9ff932751d0dc,6539,Santana De Parnaiba,SP,SE,1
ede2977fbaf3738583170735ca403f6c,80010,Curitiba,PR,S,0
03bd479e1d9484cdb14104d3023f7321,38401,Uberlandia,MG,SE,0
31e60bf8d103ce47932a85f5562deb16,74590,Goiania,GO,CO,0
83645b1645cdee8953ee54c29ceed564,85875,Santa Terezinha De Itaipu,PR,S,0
bdae679a9b282249bc23b9b69dae9a99,72210,Brasilia,DF,CO,0
5cf13accae3222c70a9cac40818ae839,38700,Patos De Minas,MG,SE,0
a247197e2e9c19a6a53a6888cb8b660f,15056,Sao Jose Do Rio Preto,SP,SE,1
249f0e9905a6e06ad6c6bea7547ab9f6,20950,Rio De Janeiro,RJ,SE,0
96804ea39d96eb908e7c3afdb671bb9e,38950,Ibia,MG,SE,0
cd233f8bfa30ebfd651f47ee7d054951,16208,Birigui,SP,SE,1
3986c0b54f6b748b75e7bd4e092aa3e5,80250,Curitiba,PR,S,0
5563732abe64c3036cb97ad924128dd1,7192,Guarulhos,SP,SE,1
51f108f62cb87d61918159902c8f8583,85801,Cascavel,PR,S,0
134b867a0f7f8bbe6abf10f91874891e,13272,Valinhos,SP,SE,1
57c764b4a836300be881e2ff86e449f9,14021,Ribeirao Preto,SP,SE,1
2fa13c8bd5705d279f7ed5cc9ec61c68,4679,Sao Paulo,SP,SE,1
e627629ba868740e287800f1a9be81c2,1421,Sao Paulo,SP,SE,1
c72de06d72748d1a0dfb2125be43ba63,46430,Guanambi,BA,NE,0
8d79c8a04e42d722a75097ce5cbcf2ef,61658,Caucaia,CE,NE,0
8060d731897e33b5c5ae575ce1e209e1,89052,Blumenau,SP,SE,1
4c4d546adf3c3868fe19c9ec6e9ffda9,87013,Maringa,PR,S,0
5a9c0859cb00fd8aa4db443837f0a700,89650,Treze Tilias,SC,S,0
cecd97bc34ed8330bd4cd15713eda670,89819,Cordilheira Alta,SC,S,0
9c3a1c416c765687bc79a04113269929,35547,Carmo Da Mata,MG,SE,0
8ae520247981aa06bc94abddf5f46d34,88370,Navegantes,SC,S,0
ac3508719a1d8f5b7614b798f70af136,92030,Canoas,RS,S,0
15cd6eefe58588619aaed41dfa6621b1,35400,Ouro Preto,MG,SE,0
4a3ca9315b744ce9f8e9374361493884,14940,Ibitinga,SP,SE,1
478bfe564db21eeb44386606aa30b650,33600,Pedro Leopoldo,MG,SE,0
6d988d6174a2c27441597174f8905515,87070,Maringa,PR,S,0
ed49da7cadefc454d6a67de249eab240,5571,Sao Paulo,SP,SE,1
6f892e20a171e98efe17fdb971ff319b,8270,Sao Paulo,SP,SE,1
4bfc7a4a1cf8d4d2121c27422d9e50b5,3111,Sao Paulo,SP,SE,1
acadd4d36859671cb635527c6c977533,14270,Santa Rosa De Viterbo,SP,SE,1
034b9387752bfa309f350a70cd45ffa3,89036,Blumenau,SC,S,0
a1ed30492b3b798bc121845bc4aa7366,4708,Sao Paulo,SP,SE,1
abbf6046bbdf1028606a5bc7f00c99e7,89820,Xanxere,SC,S,0
901b460cdce0c64e471230d7f2f9f3a3,90620,Porto Alegre,RS,S,0
81ed90f07c0bacb7594940ba2ef676aa,35500,Divinopolis,MG,SE,0
11eac105f3f90a9b87b19c89d91e24f3,7411,Sao Paulo,SP,SE,1
0725b8c0f3f906e58f70cbe76b7c748c,7023,Guarulhos,SP,SE,1
d1a5cc844736958c11b8efab9a2b4c87,80310,Curitiba,PR,S,0
f35becee938e982bd615edf8ef12bcfb,19160,Alvares Machado,SP,SE,1
634964b17796e64304cadf1ad3050fb7,21840,Rio De Janeiro,RJ,SE,0
6624bc09786f0e41ae48dfc5eeb1a9e2,30390,Belo Horizonte,MG,SE,0
54219883e72aad869adfb2a54b7bfa0f,18060,Sorocaba,SP,SE,1
5795aebfe331fbcd02a2c4b679fb7952,88132,Palhoca,SC,S,0
6e2d3e2dc84fb30f6078f39dd3bddd6f,83408,Colombo,PR,S,0
3078096983cf766a32a06257648502d1,13720,Scao Jose Do Rio Pardo,SP,SE,1
014d9a685fd57276679edd00e07089e5,87015,Maringa,PR,S,0
656591be56071d4c9ef4e5fee78a578a,9180,Santo Andre,SP,SE,1
26562f211dd1364af2a8596dc945e8ae,9785,Sao Bernardo Do Campo,SP,SE,1
bccf933e006e9b94a6184af782963e77,19806,Assis,SP,SE,1
12c2ed9cded6138cf0c75f525f565fc7,11709,Praia Grande,SP,SE,1
961dff0a659b4561334372337dd897d9,21510,Rio De Janeiro,RJ,SE,0
b33e7c55446eabf8fe1a42d037ac7d6d,14850,Pradopolis,SP,SE,1
2235cf78d3e2073a88146a9cb60f0dd0,4547,Sao Paulo,SP,SE,1
218d46b86c1881d022bce9c68a7d4b15,14070,Ribeirao Preto,SP,SE,1
08d1c9478fb0d7d7fcac9c0da4e82fc7,31110,Belo Horizonte,MG,SE,0
dfc475d54e1b6dbeeb7d7d9bdaa63827,81460,Curitiba,PR,S,0
813348c996469b40f2e028d5429d3495,13206,Jundiai,SP,SE,1
c394e193cda3b4225ff2094d32184849,4104,Sao Paulo,SP,SE,1
2745f798279e0ed033addcc1474776d7,3106,Sao Paulo,SP,SE,1
6b803197e03abd5056b4313306b4f29d,1123,Sao Paulo,SP,SE,1
bafc5aa11e413978be29040f51342e70,30130,Belo Horizonte,MG,SE,0
44717f64ec2a457979cf83c429077666,98780,Santa Rosa,RS,S,0
b7cc6c5e001441ae8cdd5c69a480cbe4,89520,Curitibanos,SC,S,0
af7cdac9d9897cddead9c6b08976c642,18500,Laranjal Paulista,SP,SE,1
b3e2faf2c1004d674f16a3aa3197f0e1,14093,Ribeirao Preto,SP,SE,1
670a9dda115b5a88b18cfadee8de2332,14096,Ribeirao Preto,SP,SE,1
3b15288545f8928d3e65a8f949a28291,14940,Ibitinga,SP,SE,1
3e35a8bb43569389d3cebef0ce820f69,3124,Sao Paulo,SP,SE,1
81783131d2a97c8d44d406a4be81b5d9,18015,Sorocaba,SP,SE,1
29e6e05b65f93bc224c644319dc52ecf,36010,Juiz De Fora,MG,SE,0
cce6ab8d1682639fe45ab70234f1665f,81020,Curitiba,SP,SE,1
e1643dff33666ca629e3644c02738179,3182,Sao Paulo,SP,SE,1
76623fde66e6b63b59440fd34160512d,7124,Guarulhos,SP,SE,1
5275ca25d0358ca73864e0ae41be1320,7024,Guarulhos,SP,SE,1
eb4df17aed01d918c65f0f8d650900c0,13140,Paulinia,SP,SE,1
10089e9f2fd0c668a8fd4e52e1698888,15061,Sao Jose Do Rio Preto,SP,SE,1
c398bc00a606d33758afd91f4e64fd15,21740,Rio De Janeiro,RJ,SE,0
2f09f7d37a97956d11cc1a7cadd5262b,14090,Ribeirao Preto,SP,SE,1
e58a5b390e28abc0b216cfb0e07d27d7,22640,Rio De Janeiro,RJ,SE,0
f41ce2e25237f9092cd8e6e7516c7a2f,7013,Guarulhos,SP,SE,1
8e6cc767478edae941d9bd9eb778d77a,38442,Araguari,MG,SE,0
028872bfa080090a9d0abd4f1af168f8,33940,Ribeirao Das Neves,MG,SE,0
1710c3aaa9c6b44ec3883ee0fe300e21,9551,Sao Caetano Do Sul,SP,SE,1
52d76513f0c4d97f3b99570e2c94ee31,93348,Novo Hamburgo,RS,S,0
dace965ca58120f92f8d742a9fa1864b,14015,Sao Paulo,SP,SE,1
f5b44895715ddfe3087dc414f30268f3,18017,Sorocaba,SP,SE,1
c8467937e403e76a8ee9f0ab13f6f5ef,37704,Pocos De Caldas,MG,SE,0
56f413900b5166ab4d730e9ac0b12cb0,18076,Sorocaba,SP,SE,1
3f8034bfc6b8b4135534975d49f04c63,81560,Curitiba,PR,S,0
4992e76a42cb3aad7a7047e0d3d7e729,3334,Sao Paulo,SP,SE,1
265fdc289dffa9f1ad801c74f7d0de47,15155,Jaci,SP,SE,1
0afccdb8a34ee5c79f7c06faf2b4d56e,38400,Uberlandia,MG,SE,0
02dcd3e8e25bee036e32512bcf175493,32310,Contagem,MG,SE,0
c9e5ad1f6647f5dbd1172adf6ae3cada,90240,Porto Alegre,RS,S,0
02a2272692e13558373c66db98f05e2e,20040,Rio De Janeiro,RJ,SE,0
f783a638e9c6af4a7d0dbfde811e7a81,3063,Sao Paulo,SP,SE,1
0b18d63d0cd1d723567903fd34a07df2,5141,Sp,SP,SE,1
3ef37b7ca6dd2b80bd8af81a62504996,1452,Sao Paulo,SP,SE,1
dd4d95ba2d15c071e6c695e2ef6ce169,29315,Cachoeiro De Itapemirim,ES,SE,0
7bb8fac2913a6064ec412e583c6d8b4d,17017,Bauru,SP,SE,1
86649b1632b1c0e6c0bcb2c90a8b75d8,85884,Medianeira,PR,S,0
8dd386be0767c330276ea6a3f96532d3,88490,Paulo Lopes,SC,S,0
deaadd805612bf94faaa9fa702516e11,5756,Sao Paulo,SP,SE,1
5e063e85d44b0f5c3e6ec3131103a57e,5302,Sao Paulo,SP,SE,1
6e4f5ff6b086632ba8dcb558fb10249e,95270,Flores Da Cunha,RS,S,0
117cfc326c6d50da67ca858ff5c0c852,25530,Sao Joao De Meriti,RJ,SE,0
d25aa0aaacb370e912f8cf6efeba38b3,89108,Massaranduba,SC,S,0
c0e6839516f5398edc34adf5f1d53d1a,11430,Guaruja,SP,SE,1
119c7f1a00ef43fad0e57604e76a747c,2614,Sao Paulo,SP,SE,1
2953ce3a88f5e3c3b696d77fc9e4c8eb,4270,Sao Paulo,SP,SE,1
bbf9ad41dca6603e614efcdad7aab8c4,60348,Fortaleza,CE,NE,0
d7b2377bae6ace1b11fc69a11900ac36,2415,Sao Paulo,SP,SE,1
57fe6232e67823593374a2281d7a8af8,13360,Capivari,SP,SE,1
4da0e408c99d2fdc2126dc9fce518060,86300,Cornelio Procopio,PR,S,0
8b28d096634035667e8263d57ba3368c,12243,Sao Jose Dos Campos,SP,SE,1
82cb9f452fe8334df74b22d37824b431,95013,Caxias Do Sul,RS,S,0
9bc484c87d79cd4874e05ca182658045,2422,Sao Paulo,SP,SE,1
c6218512d16fcac0af02fe92691cf274,32315,Contagem,MG,SE,0
d17f467e4bf608a510c20d82f4ba3b6b,95098,Caxias Do Sul,RS,S,0
4371b634e0efc0e22b09b52907d9d469,2028,Sao Paulo,SP,SE,1
1b45169b635ef59425637e9a33eb5fb3,87050,Maringa,PR,S,0
bd23da7354813347129d751591d1a6e2,3971,Sao Paulo,SP,SE,1
412a4720f3e9431b4afa1476a1acddbe,13060,Campinas,SP,SE,1
7238a95bb63ef7e498389fb863b834a1,13487,Limeira,SP,SE,1
26785a546900236d66f2e4197c211158,8430,Sao Paulo,SP,SE,1
b7ed9fb14c8eadb37adb9c45d67ab0fb,12331,Jacarei,SP,SE,1
a0d7fbb07bb5ebc3b05980e750db56f3,8500,Ferraz De Vasconcelos,SP,SE,1
10264f60a8f0a4d2f30810f5c661c673,13090,Campinas,SP,SE,1
35857757f553273b1056c1cabdace7fb,14020,Ribeirao Preto,SP,SE,1
538caafddff204241cecbf3a02e6b3cf,4516,Sao Paulo,SP,SE,1
913fd0ebba70bb919f7254a02239173c,89065,Blumenau,SC,S,0
b2eecf5ea250510da76590ca79d60e5d,3318,Sao Paulo,SP,SE,1
1c742ac33582852aaf3bcfbf5893abcf,30668,Belo Horizonte,MG,SE,0
8f2ce03f928b567e3d56181ae20ae952,5141,Pirituba,SP,SE,1
4d9fea3499bdc22aa4da4e339365f215,4209,Sao Paulo,SP,SE,1
d4e12e7884759a14fa0f5f896c791cae,2242,Sao Paulo,SP,SE,1
e24fc9fcd865784fb25705606fe3dfe7,12913,Braganca Paulista,SP,SE,1
5882f40daf39bc2a465e0cb453ddc222,5616,Sao Paulo,SP,SE,1
26e2c91ef821e1ff8985f408788fe35b,14940,Ibitinga,SP,SE,1
53336f97ddbe53e2a617d07b17447b95,3461,Sao Paulo,SP,SE,1
fec8cd45395b3cb0c2b173d7739706a1,12270,Jambeiro,SP,SE,1
e116c7455dd26a4d8c3e92532583905f,1140,Sao Paulo,SP,SE,1
900ba814c251a692506d7834c1218441,13328,Salto,SP,SE,1
afe0067131b73e40875c9b6c10bd2e21,35590,Lagoa Da Prata,MG,SE,0
542917da124346b47ea1ac79a93ce454,82560,Curitiba,PR,S,0
35b96509602ec4b7da831b5cd73ff2c2,93040,Sao Leopoldo,RS,S,0
4a23adac87cf538689fa600d976f78b2,4537,Sao Paulo,SP,SE,1
85cc55e048b6bcc90c75afe7f0e72f72,27345,Barra Mansa,RJ,SE,0
2009a095de2a2a41626f6c6d7722678d,15025,Sao Jose Do Rio Preto,SP,SE,1
3a52d63a8f9daf5a28f3626d7eb9bd28,71900,Aguas Claras Df,SP,SE,1
e9b6c33b71b67737693b4cfa68341c8d,3009,Sao Paulo,SP,SE,1
c458e2045a8aa8964f8879af03fdcce6,9572,Sao Caetano Do Sul,SP,SE,1
6601ee6383e7f452be71929f8de48bbb,14027,Ribeirao Pretp,SP,SE,1
5a4236931428800e9d9cc04af0987118,2916,Sao Paulo,SP,SE,1
258447aad3f7b01e2643c89f64dc5647,87210,Cianorte,PR,S,0
8a32e327fe2c1b3511609d81aaf9f042,2443,Sao Paulo,SP,SE,1
0f519b0d2e5eb2227c93dd25038bfc01,14940,Ibitinga,SP,SE,1
d7d517afce974cd491b8d52bb5b5b1fc,3508,Sao Paulo,SP,SE,1
ec5c1d94df153d473b37f880977ae58e,21320,Rio De Janeiro,SP,SE,1
31561f325664a8a7aba4c8d0c3a9b3db,3287,Sao Paulo,SP,SE,1
70c4eedec9cb4a85cda2f3f9673557b4,1208,Sao Paulo,SP,SE,1
4fb41dff7c50136976d1a5cf004a42e2,44002,Feira De Santana,BA,NE,0
d23019c84ffae2d5ef2270367b8605fc,86073,Londrina,PR,S,0
ad8ada0ffa993cb1197d102d9ab21a3e,38445,Araguari,MG,SE,0
ce20a2ec1514c25e16f2b5b39bc818f0,5186,Sao Paulo,SP,SE,1
0f94588695d71662beec8d883ffacf09,88037,Florianopolis,SC,S,0
3a79f35a2344ede41af21267f61d5ec6,13040,Campinas,SP,SE,1
b586cd24c010a13916af621b0325fbba,89164,Rio Do Sul,SC,S,0
2075d8cd4dd63ff12df0749a5866bb06,80010,Curitiba,PR,S,0
0d83f8e03188682112cc0d93523705cc,91150,Porto Alegre,RS,S,0
85044848b1b767db2a4a58526adef4b4,6018,Osasco,SP,SE,1
c3251e13f1bbda6c74e37c160f991e19,13660,Porto Ferreira,SP,SE,1
4a1f694197d05fe70026b016a7316b41,13920,Pedreira,SP,SE,1
6ebf4eceee4dd9847201c82e77ef8123,23587,Rio De Janeiro,RJ,SE,0
0873d9f8f36123f8d910f4760e788cfb,6465,Barueri,SP,SE,1
a44fb5a447105f8469bdf16bf9159f25,91920,Porto Alegre,RS,S,0
dcf3755cefcdc158ad0b7bdde51e871b,96503,Cachoeira Do Sul,RS,S,0
4869f7a5dfa277a7dca6462dcf3b52b2,14840,Guariba,SP,SE,1
6bb66d9870c2e01c05655c7ed0e7ee13,4101,Sao Paulo,SP,SE,1
1c5e4e49b9079480255b49d50aac1aa9,11030,Santos,SP,SE,1
6a3139c7bf09ece22a4713d956acbe5e,13790,Sao Sebastiao Da Grama/Sp,SP,SE,1
37515688008a7a40ac93e3b2e4ab203f,17900,Dracena,SP,SE,1
8fec2e460530482132c436cfb5439925,18500,Laranjal Paulista,SP,SE,1
1746c1ae87ac63d530c7c943d0ac42e2,6501,Santana De Parnaiba,SP,SE,1
afac9f6b0c4e5f0a7ee87e922cd0f873,17047,Bauru,SP,SE,1
3be5841cdcc46de4ed3f9116f104b2c5,6473,Barueri,SP,SE,1
0249d282d911d23cb8b869ab49c99f53,5676,Sao Paulo,SP,SE,1
23ca5f678e0b3ea6c630b30fa8bf51ea,2839,Sao Paulo,SP,SE,1
5eeb9c756d9780b96283e5a2ac6da334,14010,Ribeirao Preto,SP,SE,1
25be943a321c8938947bdaabca979a90,9725,Sao Bernardo Do Campo,SP,SE,1
818d28f936e791926d33bcb6ee94ef79,4141,Sao Paulo,SP,SE,1
bfd938b22bc99bce1ae60dc602889f52,22775,Rio De Janeiro,RJ,SE,0
c12b92bf1c350f3e6bf88d3596219c86,17400,Garca,SP,SE,1
97e995629983723d11830a829bc2b246,12604,Lorena,SP,SE,1
ffa6adafb71b807dc13159e26431354c,86030,Londrina,PR,S,0
080102cd0a76b09e0dcf55fcacc60e05,31140,Belo Horizonte,MG,SE,0
5a6a02f419701fc8c605af71d4fc57a4,13465,Americana,SP,SE,1
94b9108d4b637ba65bb4f1e53cfcf8d8,7221,Guarulhos,SP,SE,1
0fe2d9733ed841eb064503920015a8c0,19906,Ourinhos,SP,SE,1
154bdf805377afea75a3bd158e9eab10,14940,Ibitinga,SP,SE,1
b2ac621f0d0322434d04a12b078b9369,80220,Curitiba,PR,S,0
9c54608f0996c32ae4743089d915f845,87900,Loanda,PR,S,0
17306570e772e7718c92a562d33f5f1d,17250,Bariri,SP,SE,1
244c2f1bff6afe1f2eaf9bfe9b2aed38,8832,Mogi Das Cruzes,SP,SE,1
71039d19d4303bf9054d69e9a9236699,3018,Sao Paulo,SP,SE,1
54065e9aef7e9e9c2dc23b7594db021a,20040,Rio De Janeiro,RJ,SE,0
7ad41305e96a6cab8294cd65891e9a86,28810,Rio Bonito,SP,SE,1
25e47381a6c510ddeb36084e33b89f0c,11720,Praia Grande,SP,SE,1
4d6d651bd7684af3fffabd5f08d12e5a,17209,Jau,SP,SE,1
24a6daf925d9d591870a66660416de31,14078,Robeirao Preto,SP,SE,1
f0563bacf40c311f1c4d3d6b67b8a7a7,88704,Tubarao,SC,S,0
b76dba6c951ab00dc4edf0a1aa88037e,3237,Sao Paulo,SP,SE,1
1bc2e21de46adfea6b98cc96b00f3b40,89228,Joinville,SC,S,0
b1204cfda1d4948679db3cfc0d3cb95c,7170,Guarulhos,SP,SE,1
b4ffb71f0cb1b1c3d63fad021ecf93e1,3880,Sao Paulo,SP,SE,1
165b1235e9e9942cb5fae67103576fb0,14020,Ribeirao Preto,SP,SE,1
8eb88b0acb3f90a717ad659221471fa7,89504,Cacador,SC,S,0
9599519be538b98748162a2b48248960,5008,Sao Paulo,SP,SE,1
0417b067eeab773d2f7061a726dc477f,89288,Sao Bento Do Sul,SC,S,0
c26ba52cf8d2f34915f2f6b7ffa0a3f3,21510,Rio De Janeiro,RJ,SE,0
e5cbe890e679490127e9a390b46bbd20,1041,Sao Paulo,SP,SE,1
974cf2cb8f4b7add98709c30df02fe10,14802,Araraquara,SP,SE,1
3c487ae8f8d7542beff5788e2e0aea83,72460,Gama,DF,CO,0
4a3ccda38b2129705f3fb522db62ca31,17504,Marilia,SP,SE,1
876182d1918783bbe15233febfbd4926,4208,Sao Paulo,SP,SE,1
33576ec5412fb5905d876f12f33bfde6,80040,Curitiba,PR,S,0
5b85809efd0d0e4dea1a9544e1280ed9,19020,Presidente Prudente,SP,SE,1
5566627eab3fe93fd6ee08798226101a,83005,Sao Jose Dos Pinhais,PR,S,0
e504a4e2efaa45cbff7e268a2c58c956,13520,Sao Pedro,SP,SE,1
056b4ada5bbc2c50cc7842547dda6b51,26379,Queimados,RJ,SE,0
1e483cc5c76fef08d3ca05f9a8af7d01,2929,Sao Paulo,SP,SE,1
9b1050e85becf3ae99c1cf4934c9bc5d,39400,Montes Claros,MG,SE,0
b248792ac0b60ec3f93d80af1b4fae47,9560,Sao Caetano Do Sul,SP,SE,1
34056b8b55c1775a22af2331670a799c,16304,Penapolis,SP,SE,1
21d59342ba150175ca2aa4f8faddeca6,8593,Itaquaquecetuba,SP,SE,1
23c38debaffe4a25a30fdbd9b586a13f,18110,Votorantim,SP,SE,1
d9c349beabc06aa6ff1c6d68b5e9e22e,3586,Sao Paulo,SP,SE,1
49f8d2ea7b718d0ce587d34207caf2b4,9830,Sao Bernardo Do Campo,SP,SE,1
bd1d49a326abfa9b1036772e40445430,17017,Bauru,SP,SE,1
6861de0f40cacb0602e473c51639f980,80420,Curitiba,PR,S,0
c9c7905cffc4ef9ff9f113554423e671,6871,Itapecerica Da Serra,SP,SE,1
aa17b35ce4de7b565be3249ba838944f,13214,Jundiai,SP,SE,1
0887a9f087bcd5d9f6642b52f897fc6c,11990,Cananeia,SP,SE,1
abc015ebac1d283a323ca9db35ede4b9,14055,Ribeirao Preto,SP,SE,1
00720abe85ba0859807595bbf045a33b,7070,Guarulhos,SP,SE,1
75d34ebb1bd0bd7dde40dd507b8169c3,41820,Salvador,BA,NE,0
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,Bauru,SP,SE,1
8f54d64f28a993550aa7943f12572959,35160,Ipatinga,MG,SE,0
91f5779a8731baca4809fdeade81803f,27321,Barra Mansa,RJ,SE,0
13074f016982ff2bd6c58ced8682f000,95705,Bento Goncalves,RS,S,0
bec568278124768c474ee90971ca94d1,3553,Sao Paulo,SP,SE,1
534a01cc6df1e034e05c32028a291fa2,13214,Jundiai,SP,SE,1
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380,Nova Odessa,SP,SE,1
57e632711dec9ec14ca7546769483e7e,88372,Navegantes,SC,S,0
cb3dd9ce66268c7a3ca7241ac70ab58c,3028,Sao Paulo,SP,SE,1
094ced053e257ae8cae57205592d6712,14095,Ribeirao Preto,SP,SE,1
9906e7aa42a3c067b7c9a564d01c4320,87065,Maringa,PR,S,0
1f1bb1f0859883505541bdd6606193e5,2124,Sao Paulo,SP,SE,1
4200ddf1967c5e41e48db62bc6d4b5ac,9710,Sao Bernardo Do Campo,SP,SE,1
ed9eef5be0992d413d251fadba1a410d,13845,Mogi Guacu,SP,SE,1
139157dd4daa45c25b0807ffff348363,3064,Sao Paulo,SP,SE,1
c1849d4d32d7a6cecd5aa471809d3135,9070,Santo Andre,SP,SE,1
64b87978a11c1ea7501a89eabe8c2c1a,19300,Presidente Bernardes,SP,SE,1
33ab10be054370c254ddfcf0a6253422,22790,Rio De Janeiro,RJ,SE,0
bff9deb0ec77d437f3305a79cf25529e,13481,Limeira,SP,SE,1
3fefda3299e6dfaea3466ef346a3571a,82620,Curitiba,PR,S,0
236585a4ddb5fea9fa40233e2249ed91,95088,Caxias Do Sul,RS,S,0
499ec63c58e51296c9cf57edcfe1c8a8,2918,Sao Paulo,SP,SE,1
6f83d9e4da896daae20b9b6b2d3ff8d2,84925,Pinhalao,PR,S,0
35ef5aa32949680f627efec3c23e705c,88960,Sombrio,SC,S,0
403aa86912527d730337ffcb0fb096ab,30220,Belo Horizonte,MG,SE,0
ec8463980a4e0ea9f8517aea1ed0c419,88010,Florianopolis,SC,S,0
c847e075301870dd144a116762eaff9a,38022,Uberaba,MG,SE,0
6c77cd583b36a13aacccf2b3ee23e233,17505,Marilia,SP,SE,1
5ef131ac72773e5b3f6c0d63cf424657,14075,Ribeirao Preto,SP,SE,1
6cf476a4ca74498db55cbccdaa9dcfb6,2873,Sao Paulo,SP,SE,1
c447f8dd3ed213f291d65ef074a268eb,19802,Assis,SP,SE,1
4736e9d642ef4257cd7622516931eb51,13424,Piracicaba,SP,SE,1
a5cba26a62b8b4d0145b68b841e62e7f,87303,Campo Mourao,PR,S,0
a1bea9970d8f65b240555f99c2214f7f,83323,Pinhais,PR,S,0
1025f0e2d44d7041d6cf58b6550e0bfa,3204,Sao Paulo,SP,SE,1
a5dd1946fb63ada8bcaa0c9cd8f11e22,55002,Caruaru,PE,NE,0
c5f7feb04a6a1fb3596322bfc3cf1917,9571,Sao Caetano Do Sul,SP,SE,1
c3e1abd72a42fe690fcd89cf5720fe29,13840,Mogi Guacu,SP,SE,1
891071be6ba827b591264c90c2ae8a63,3872,Sao Paulo,SP,SE,1
491a5ada3aa1678414e990262c4bbdc1,4208,Sao Paulo,SP,SE,1
84deb808079d1be601c209c1e771b1cc,81200,Curitiba,PR,S,0
dd58ee93286b0821565574c570e9e1dc,81650,Curitiba,PR,S,0
9558aa23f77a9e0a0eca83540999f43b,86801,Apucarana,PR,S,0
3c4e0452bff7a2a788179488d3d77032,83408,Colombo,PR,S,0
ca5832c6960267b71041f74bb39e8b12,89820,Xanxere,SC,S,0
668bf321538e5072858eaef6087ce027,83323,Pinhais,PR,S,0
01266d4c46afa519678d16a8b683d325,80250,Curitiba,PR,S,0
6c99c983ce3b6ba0ab813e6790e81691,38400,Uberlandia,MG,SE,0
6aa3928696eab49a19a466e665a649fd,26285,Nova Iguacu,RJ,SE,0
7d81e74a4755b552267cd5e081563028,4735,Sao Paulo,SP,SE,1
f8d5c7085db9a4ad2b8c1ffbeb2798c8,4104,Sao Paulo,SP,SE,1
7586919161935337bf6b6d7ff5779648,21921,Rio De Janeiro,RJ,SE,0
47f55702f598c7c6cc8458b0fbc1c49a,36213,Dores De Campos,MG,SE,0
50a7e551a7b3f8d37cd6e32d8bfbe5ea,9520,Sao Caetano Do Sul,SP,SE,1
ea1776927851da2532aa70d6a32c095a,8223,Sao Paulo,SP,SE,1
827f8f69dfa529c561901c4f2e0f332f,81880,Curitiba,PR,S,0
60ad151920c4f6f3ebbe8cfdf6166779,6322,Carapicuiba,SP,SE,1
59fb871bf6f4522a87ba567b42dafecf,3655,Sao Paulo,SP,SE,1
fa74b2f3287d296e9fbd2cc80f2d1cf1,19023,Presidente Prudente,SP,SE,1
52454f90d4c30c016768db02f88c1a74,13091,Campinas,SP,SE,1
a1043bafd471dff536d0c462352beb48,37175,Ilicinea,MG,SE,0
3338e7a0710a195872be80e0d2423867,13403,Piracicaba,SP,SE,1
8378eb36b6b70c5734e83ad7b8cdc3b7,88301,Itajai,SC,S,0
f7df46c1e0ec44eed5c6726478da4a17,93336,Novo Hamburgo,RS,S,0
