zip_code_prefix,lat,lng,geo_city,geo_state
84604,-26.22911184444648,-51.03328461138939,uniao da vitoria,PR
84605,-26.20317643536689,-51.08642238003571,uniao da vitoria,PR
84607,-26.225249357127908,-51.06043748698822,uniao da vitoria,PR
84608,-26.20241089981077,-51.05518149373981,uniao da vitoria,PR
84615,-26.16532247673413,-51.22701725036296,porto vitoria,PR
84620,-26.017718733952638,-51.3499068800425,cruz machado,PR
84630,-26.208840974274555,-50.936547440151976,paula freitas,PR
84635,-26.04311615872968,-50.83015342153281,paulo frontin,PR
84640,-26.158341717522894,-51.55349145096909,bituruna,PR
84660,-26.42267416460475,-51.31485688076489,general carneiro,PR
84900,-23.8467197767325,-50.190322920354674,ibaiti,PR
84914,-23.70714707697101,-50.22457281407284,ibaiti,PR
84920,-23.81221708129019,-50.14040134826855,japira,PR
84925,-23.789612044629692,-50.05869087273602,pinhalao,PR
84930,-23.742768794597843,-50.07329715482693,jaboti,PR
84935,-23.77792089747599,-49.95473880668141,tomazina,PR
84940,-23.68776128056705,-49.82808639591182,siqueira campos,PR
84945,-23.606364829160224,-49.62824852802052,salto do itarare,PR
84950,-23.8775985,-49.8028332113432,wenceslau braz,PR
84970,-23.754593922178984,-49.62765312901874,santana do itarare,PR
84980,-23.918458884636042,-49.65165829437156,sao jose da boa vista,PR
84990,-24.145393018791605,-49.82196537010345,arapoti,PR
85010,-25.39236938522139,-51.46695703110223,guarapuava,PR
85012,-25.402094580082448,-51.46092177513039,guarapuava,PR
85015,-25.403871295866104,-51.469163019302805,guarapuava,PR
85020,-25.408703902850764,-51.487592586156296,guarapuava,PR
85022,-25.415379655692842,-51.47368558477131,guarapuava,PR
85023,-25.41922327734451,-51.48176607746565,guarapuava,PR
85025,-25.396297607810723,-51.49053613703906,guarapuava,PR
85027,-25.401689399478247,-51.49787934901035,guarapuava,PR
85030,-25.388345503202643,-51.50378688646213,guarapuava,PR
85031,-25.403412330572927,-51.51964004697374,guarapuava,PR
85035,-25.38485852748279,-51.47902048655421,guarapuava,PR
85040,-25.377404687513728,-51.48837295989381,guarapuava,PR
85045,-25.368933997908197,-51.481526429601786,guarapuava,PR
85050,-25.356064336675438,-51.47358569588491,guarapuava,PR
85053,-25.352478894693384,-51.4909929822264,guarapuava,PR
85055,-25.37218100750851,-51.46938513954938,guarapuava,PR
85060,-25.369312615307322,-51.46033058354489,guarapuava,PR
85063,-25.359923715092016,-51.4569339299873,guarapuava,PR
85064,-25.3545905903399,-51.433890492209706,guarapuava,PR
85065,-25.383009246753893,-51.45572041424772,guarapuava,PR
85067,-25.37792716665711,-51.44426574916328,guarapuava,PR
85070,-25.392689849725123,-51.44962569274059,guarapuava,PR
85138,-25.53495725335863,-51.50634312648354,vitoria,PR
85139,-25.583515022448136,-51.09859512870409,vitoria,PR
85140,-25.56808236477706,-52.04867577275344,candoi,PR
85145,-25.736297926300445,-52.11802714632357,foz do jordao,PR
85148,-25.10782029879822,-51.80808008379307,campina do simao,PR
85150,-25.043539901432933,-51.537583529830435,turvo,PR
85155,-25.575255595132976,-51.0778102706275,inacio martins,PR
85160,-25.376963411861404,-52.122846408453256,cantagalo,PR
85162,-25.198691574646894,-51.994921555515766,goioxim,PR
85168,-25.113970939304792,-52.2567234720879,marquinho,PR
85170,-25.695483177625615,-51.65973263131541,pinhao,PR
85174,-25.691744707885743,-51.66317663470837,pinhao,PR
85195,-25.832454734727403,-52.02999122077654,reserva do iguacu,PR
85200,-24.7583753371102,-51.76326682447936,pitanga,PR
85225,-24.880402801231423,-51.54413249574099,boa ventura de sao roque,PR
85230,-24.937434499370024,-51.871759429318615,santa maria do oeste,PR
85240,-24.70357805783763,-52.150794491325065,mato rico,PR
85250,-24.439495867696778,-51.9460829957972,nova tebas,PR
85260,-24.515866052353243,-51.66898385040216,manoel ribas,PR
85270,-24.885380760779757,-52.21093709474273,palmital,PR
85275,-24.89006801342847,-52.47338531278709,laranjal,PR
85280,-24.798955811921733,-52.71533929911415,altamira do parana,PR
85301,-25.406665878440407,-52.4116721980017,laranjeiras do sul,PR
85302,-25.408983414194093,-52.41806731364494,laranjeiras do sul,PR
85303,-25.393851712990823,-52.40365311369973,laranjeiras do sul,PR
85304,-25.407909289501312,-52.40466461239984,laranjeiras do sul,PR
85340,-25.49271259981778,-52.52703646756953,rio bonito do iguacu,PR
85345,-25.548690217355496,-52.40863128838755,porto barreiro,PR
85350,-25.308761589833864,-52.53740277063798,nova laranjeiras,PR
85390,-25.381561091109617,-52.20548709540694,virmond,PR
85400,-25.099141513894626,-52.86887888222241,guaraniacu,PR
85408,-25.044255483168506,-52.6808763714682,diamante do sul,PR
85410,-24.527610420384207,-53.25847879352649,nova aurora,PR
85415,-24.6186285873495,-53.32171363389954,cafelandia,PR
85420,-24.796289299793788,-53.2985426433108,corbelia,PR
85422,-24.63938482445472,-53.211478980628975,ouro verde do piquiri,PR
85423,-24.71254331424872,-53.08729769006406,iguatu,PR
85425,-24.64589780391709,-53.13470905132827,anahy,PR
85430,-24.81838612704581,-53.12074771212731,braganey,PR
85440,-24.542628037274397,-52.9896322368449,ubirata,PR
85450,-25.03324944988801,-52.99124821040643,campo bonito,PR
85460,-25.45421048994716,-52.91000635199182,quedas do iguacu,PR
85465,-25.42644027027387,-52.83850508558672,espigao alto do iguacu,PR
85470,-25.207399703695703,-53.15270735708191,catanduvas,PR
85478,-25.117550855555848,-53.01613840200264,ibema,PR
85485,-25.421024688464662,-53.18066637795136,tres barras do parana,PR
85500,-26.253352251292466,-52.67281541486762,pato branco,PR
85501,-26.22580808081601,-52.67412588626672,pato branco,PR
85502,-26.232240710263596,-52.68454144660498,pato branco,PR
85503,-26.20721569720112,-52.68609755209527,pato branco,PR
85504,-26.219151390625395,-52.66677147637772,pato branco,PR
85505,-26.23132265614281,-52.66717413787655,pato branco,PR
85506,-26.24445523837941,-52.674622784125084,pato branco,PR
85507,-26.25470922671846,-52.67588993346168,pato branco,PR
85508,-26.265663648607834,-52.68487645742082,pato branco,PR
85509,-26.241903320996183,-52.701681265490514,pato branco,PR
85514,-26.09265661503097,-52.64537621741132,sao roque do chopim,PR
85515,-26.073898953260382,-52.83483257742574,bom sucesso do sul,PR
85520,-26.265109103266493,-52.780976753711926,vitorino,PR
85525,-26.35497150472119,-52.55450575182658,mariopolis,PR
85530,-26.40735617075677,-52.35513201412617,clevelandia,PR
85540,-25.941166826552763,-52.17484476835637,mangueirinha,PR
85548,-26.145564774647944,-52.386623812921016,honorio serpa,PR
85550,-25.98209858280038,-52.565943889424354,coronel vivida,PR
85555,-26.485276026772077,-51.98993370830179,palmas,PR
85557,-26.221616456050064,-52.0305525,coronel domingos soares,PR
85560,-25.85601873308239,-52.53039814911457,chopinzinho,PR
85565,-25.69957560054652,-52.72086043265472,sulina,PR
85568,-25.692750247487204,-52.61880997490245,saudade do iguacu,PR
85570,-25.826721891873827,-52.72724660371381,sao joao,PR
85571,-22.726561488473585,-43.449195474265736,dois irmãos,PR
85575,-25.707792524327772,-52.91822149999996,sao jorge d'oeste,PR
85579,-25.608283898808665,-53.005908491441794,sao jorge doeste,PR
85580,-25.963944452161765,-52.815730256938544,itapejara d'oeste,PR
85585,-25.87963980940689,-52.90802559147593,vere,PR
85598,-25.61403606862062,-53.12920721762557,cruzeiro do iguacu,PR
85601,-26.079695103182665,-53.052996266304255,francisco beltrao,PR
85602,-26.068763131070163,-53.06799796241553,francisco beltrao,PR
85603,-26.04712240654954,-53.05466810926139,francisco beltrao,PR
85604,-26.066233081489145,-53.052079737995136,francisco beltrao,PR
85605,-26.072931653269592,-53.04232767498533,francisco beltrao,PR
85606,-26.034711501508927,-53.0540697886682,francisco beltrao,PR
85610,-26.157561563236918,-52.97095679637472,renascenca,PR
85615,-26.149502121951716,-53.03081268920672,marmeleiro,PR
85618,-26.258273302930323,-53.30778049335471,flor da serra do sul,PR
85620,-26.174076826525173,-53.35964147986709,salgado filho,PR
85628,-26.14346340346807,-53.30937474560909,manfrinopolis,PR
85630,-25.946690758470595,-53.160175396720575,eneas marques,PR
85635,-25.901899060320666,-53.26058142080278,nova esperanca do sudoeste,PR
85640,-25.919972636432213,-53.473569499077556,ampere,PR
85650,-25.817355884600904,-53.48016285983327,santa izabel do oeste,PR
85660,-25.74807404391674,-53.059039416839255,dois vizinhos,PR
85670,-25.78383233689039,-53.30868125828593,salto do lontra,PR
85680,-25.635084491915404,-53.214656669279805,boa esperanca do iguacu,PR
85685,-25.637385583557293,-53.34430215103402,nova prata do iguacu,PR
85700,-26.25323689734021,-53.634501,barracao,PR
85708,-26.194204217165517,-53.59771405394769,bom jesus do sul,PR
85710,-26.07030137782587,-53.72588244507512,santo antonio do sudoeste,PR
85727,-26.030310410481157,-53.48554130731305,pinhal de sao bento,PR
85730,-26.018720318079733,-53.74009735889659,pranchita,PR
85740,-25.826963190223214,-53.74156345609367,perola d'oeste,PR
85745,-25.88007139271382,-53.66672853576205,bela vista da caroba,PR
85750,-25.72064294312818,-53.76647708419807,planalto,PR
85760,-25.669302958763204,-53.80729151689831,capanema,PR
85770,-25.77085055337259,-53.533228313034165,realeza,PR
85780,-25.436425937461784,-53.40744113533484,boa vista da aparecida,PR
85790,-25.48883109296705,-53.60766838492795,capitao leonidas marques,PR
85794,-22.896711706478506,-51.8908414339614,alto alegre do iguacu,PR
85795,-25.407410692412437,-53.56845671420429,santa lucia,PR
85801,-24.95820451399403,-53.46130455981301,cascavel,PR
85802,-24.965962795169947,-53.467841280714566,cascavel,PR
85803,-24.981368977104836,-53.460130245974966,cascavel,PR
85804,-24.98642487731553,-53.49360876089215,cascavel,PR
85805,-24.96277461073924,-53.48447611887644,cascavel,PR
85806,-24.95910059394658,-53.50695213722674,cascavel,PR
85807,-24.944530275318872,-53.49093617539968,cascavel,PR
85808,-24.95120707397994,-53.515127573359564,cascavel,PR
85810,-24.95227026422471,-53.46660168653684,cascavel,PR
85811,-24.9416094316173,-53.47026546554414,cascavel,PR
85812,-24.95063281959432,-53.44820648244274,cascavel,PR
85813,-24.937082498730582,-53.45114715156655,cascavel,PR
85814,-24.919636620615417,-53.4249128551272,cascavel,PR
85815,-24.933923408788672,-53.42485511436024,cascavel,PR
85816,-24.952811771056595,-53.42541532731249,cascavel,PR
85817,-24.940912499999996,-53.41046295253623,cascavel,PR
85818,-24.96867905661036,-53.410157458941526,cascavel,PR
85819,-24.976536072689957,-53.44503622566207,cascavel,PR
85820,-24.91021793532405,-53.4408259059092,cascavel,PR
85822,-24.82693999999998,-53.646109999999965,sede alvorada,PR
85824,-23.195195878494275,-47.28888539756496,rio do salto,PR
85825,-25.053276006123276,-53.617696800536606,santa tereza do oeste,PR
85826,-25.260406330556417,-53.57525385622262,lindoeste,PR
85830,-24.29632802522082,-53.31302373025406,formosa do oeste,PR
85833,-24.42984190387513,-53.3559042403122,iracema do oeste,PR
85835,-24.38231624843599,-53.38629885308596,jesuitas,PR
85840,-25.148222571714548,-53.85168450393442,ceu azul,PR
85845,-25.06113427797272,-53.87764357152102,vera cruz do oeste,PR
85851,-25.54168647758336,-54.585197713463536,foz do iguacu,PR
85852,-25.53882101787055,-54.57600672524666,foz do iguacu,PR
85853,-25.55383889419798,-54.56990134265213,foz do iguacu,PR
85854,-25.569249056010516,-54.56779294481256,foz do iguacu,PR
85855,-25.57924574905672,-54.56904424800751,foz do iguacu,PR
85856,-25.539798013056284,-54.55330801876316,foz do iguacu,PR
85857,-25.532225674350773,-54.55730437206216,foz do iguacu,PR
85858,-25.529174264237902,-54.54152841306036,foz do iguacu,PR
85859,-25.514076374106796,-54.535986249301125,foz do iguacu,PR
85860,-25.50021002936647,-54.57172450720219,foz do iguacu,PR
85861,-25.501815370167613,-54.55681699632655,foz do iguacu,PR
85862,-25.4865011118097,-54.51754501021532,foz do iguacu,PR
85863,-25.52742965797669,-54.57343393231224,foz do iguacu,PR
85864,-25.52083499999995,-54.58605121053388,foz do iguacu,PR
85865,-25.51136964751333,-54.585684069886575,foz do iguacu,PR
85866,-25.500920275984523,-54.57869375821511,foz do iguacu,PR
85867,-25.472602577593744,-54.58348773202574,foz do iguacu,PR
85868,-25.488600005702843,-54.575745953879874,foz do iguacu,PR
85869,-25.491228584555294,-54.5585703140934,foz do iguacu,PR
85870,-25.452960846624443,-54.57327955678548,foz do iguacu,PR
85875,-25.442762067969603,-54.40078556444748,santa terezinha de itaipu,PR
85877,-25.34647503115502,-54.24097236064912,sao miguel do iguacu,PR
85878,-25.368938982586084,-54.158713248406784,aurora do iguacu,PR
85880,-25.14224263802619,-54.30036804674245,itaipulandia,PR
85883,-23.163122490967638,-53.30779728967368,sao jose do itavo,PR
85884,-25.295796800882325,-54.09528282563785,medianeira,PR
85885,-25.413859104484555,-54.038246027797264,serranopolis do iguacu,PR
85887,-25.24072690949273,-53.97815478003815,matelandia,PR
85888,-25.11933896089416,-54.02840153264639,ramilandia,PR
85890,-25.09125837363345,-54.24465858348745,missal,PR
85892,-24.860543130075577,-54.33545250008981,santa helena,PR
85896,-24.94321707414368,-54.103262509488516,diamante d'oeste,PR
85898,-24.835777061164134,-54.059278914363205,sao jose das palmeiras,PR
85900,-24.72968994426537,-53.74016001613288,toledo,PR
85901,-24.73646397669806,-53.7396210227535,toledo,PR
85902,-24.73235514639145,-53.75181248381607,toledo,PR
85903,-24.719714999999997,-53.75869646676048,toledo,PR
85904,-24.711842042036658,-53.746702314680306,toledo,PR
85905,-24.71357077523996,-53.734677314380875,toledo,PR
85906,-24.721286369469176,-53.72232671270729,toledo,PR
85907,-24.74428777492247,-53.7091588138729,toledo,PR
85908,-24.73512695166988,-53.70605026647462,toledo,PR
85909,-24.740483259702117,-53.722307115773184,toledo,PR
85910,-24.74881416956728,-53.72341332005986,toledo,PR
85911,-24.761221959830472,-53.73418038531618,toledo,PR
85912,-24.764744746839092,-53.736201,toledo,PR
85913,-24.752173668512825,-53.743317499750894,toledo,PR
85914,-24.7467375,-53.744215962422096,toledo,PR
85915,-24.7609081901724,-53.74307583437147,toledo,PR
85920,-24.678575287070093,-53.915973964668304,dez de maio,PR
85925,-24.62605999999994,-53.75866999999994,novo sobradinho,PR
85926,-24.576509999999928,-53.80033934522629,vila nova,PR
85927,-24.56233602959428,-53.90230320542211,novo sarandi,PR
85929,-24.932135500729583,-53.85909795019674,sao pedro do iguacu,PR
85930,-24.4671875469541,-53.95374448055237,nova santa rosa,PR
85933,-24.774167921940087,-53.90444151582523,ouro verde do oeste,PR
85935,-24.406376677111503,-53.514313385039806,assis chateaubriand,PR
85936,-24.41829108904158,-53.65571595002756,encantado d'oeste,PR
85937,-24.60767710126728,-53.61644568480025,bragantina,PR
85940,-24.571436294613214,-53.97652102523776,quatro pontes,PR
85945,-24.586259996373624,-53.51275575,tupassi,PR
85948,-24.626248650684317,-54.22535674193618,pato bragado,PR
85950,-24.285848983118,-53.83681660068629,palotina,PR
85952,-24.19128916837611,-53.91280226571417,são camilo,PR
85955,-24.418284950351197,-53.83050105697322,maripa,PR
85957,-24.47957153041861,-53.79608646469049,maripa,PR
85960,-24.55728630994457,-54.05625021025181,marechal candido rondon,PR
85976,-24.488822632390608,-54.30449431529456,porto mendes,PR
85980,-24.08528341897731,-54.251010580047556,guaira,PR
85985,-24.251427225193655,-54.26580452472821,doutor oliveira castro,PR
85988,-24.700820166030308,-54.24190260477751,entre rios do oeste,PR
85990,-24.165085976047788,-54.09864183614808,terra roxa,PR
85995,-24.370534696174754,-54.01475806598034,santa rita do oeste,PR
85998,-24.453407512521622,-54.16408974776349,mercedes,PR
86010,-23.317650533181272,-51.15768994561134,londrina,PR
86015,-23.330177518451762,-51.156277989728245,londrina,PR
86020,-23.312708528449416,-51.1673625,londrina,PR
86025,-23.298193984040388,-51.16535325939548,londrina,PR
86026,-23.303771025535223,-51.15444244463038,londrina,PR
86027,-23.302662714462713,-51.14378325923305,londrina,PR
86030,-23.29475217156312,-51.13318946893551,londrina,PR
86031,-23.28478113962133,-51.12242439484338,londrina,PR
86032,-23.290407109447898,-51.09660497444202,londrina,PR
86035,-23.3112552649391,-51.13508670220432,londrina,PR
86036,-23.316837533004968,-51.12491599854289,londrina,PR
86037,-23.321176978087898,-51.112690863698,londrina,PR
86038,-23.327918101612504,-51.12129684391729,londrina,PR
86039,-23.320920792299738,-51.14131046530384,londrina,PR
86040,-23.33911074686946,-51.13717116696239,londrina,PR
86041,-23.355057256967047,-51.140132526703866,londrina,PR
86042,-23.363292425760253,-51.14527730169082,londrina,PR
86043,-23.3695505903399,-51.13361789386369,londrina,PR
86044,-23.387475423977914,-51.13222425000001,londrina,PR
86045,-23.365791390937616,-51.157049815425054,londrina,PR
86046,-23.348123916180967,-51.14831150096817,londrina,PR
86047,-23.34577710041851,-51.17130676461459,londrina,PR
86049,-23.37040810286308,-51.15298275000001,londrina,PR
86050,-23.331043778111702,-51.17744445122848,londrina,PR
86055,-23.33092810062541,-51.18620775517971,londrina,PR
86056,-23.327617077933787,-51.22440199506264,londrina,PR
86057,-23.322036530184747,-51.21035177752947,londrina,PR
86058,-23.348334768868305,-51.210697538480616,londrina,PR
86060,-23.309902583386343,-51.17493375000001,londrina,PR
86061,-23.31065007004162,-51.17952352651616,londrina,PR
86062,-23.304467399212687,-51.186114437099526,londrina,PR
86063,-23.31169788765486,-51.197296478359924,londrina,PR
86065,-23.303559165127893,-51.20314983625708,londrina,PR
86066,-23.31318864656554,-51.21329214680604,londrina,PR
